"","parliament_number","session_number","chamber_number","committee_number","member_number","committee_name","committee_acronym","committee_ID","member_name","member_ID","constituency_name","constituency_ID","position","start_date","end_date","observation_mumber","parliament_path","chamber_path","committee_path","member_path","observation_path"
"72",38,1,1,1,208,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Barry Devolin","/chamber-1/member-208","Haliburton—Kawartha Lakes—Brock","/chamber-1/constituency-163","Associate Member","2004-10-07","2005-11-29","72","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-208","/parliament-38/chamber-1/committee-1/member-208"
"73",38,1,1,23,211,"Status of Women","FEWO","/chamber-1/committee-23","Ruby Dhalla","/chamber-1/member-211","Brampton—Springdale","/chamber-1/constituency-46","Associate Member","2004-10-07","2005-11-29","73","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-23","/parliament-38/chamber-1/committee-23/member-211","/parliament-38/chamber-1/committee-23/member-211"
"74",38,1,1,1,222,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Norman E. Doyle","/chamber-1/member-222","St. John's East","/chamber-1/constituency-392","Associate Member","2004-10-07","2005-11-29","74","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-222","/parliament-38/chamber-1/committee-1/member-222"
"75",38,1,1,5,224,"Citizenship and Immigration","CIMM","/chamber-1/committee-5","Claude Drouin","/chamber-1/member-224","Beauce","/chamber-1/constituency-26","Associate Member","2004-10-07","2005-11-29","75","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-5","/parliament-38/chamber-1/committee-5/member-224","/parliament-38/chamber-1/committee-5/member-224"
"76",38,1,1,1,233,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","John Duncan","/chamber-1/member-233","Vancouver Island North","/chamber-1/constituency-420","Associate Member","2004-10-07","2005-11-29","76","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-233","/parliament-38/chamber-1/committee-1/member-233"
"77",38,1,1,8,240,"Fisheries and Oceans","FOPO","/chamber-1/committee-8","Wayne Easter","/chamber-1/member-240","Malpeque","/chamber-1/constituency-230","Associate Member","2004-11-01","2005-11-29","77","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-8","/parliament-38/chamber-1/committee-8/member-240","/parliament-38/chamber-1/committee-8/member-240"
"78",38,1,1,1,247,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Ken Epp","/chamber-1/member-247","Edmonton—Sherwood Park","/chamber-1/constituency-134","Associate Member","2004-10-07","2005-11-29","78","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-247","/parliament-38/chamber-1/committee-1/member-247"
"79",38,1,1,9,249,"Foreign Affairs and International Development","FAAE","/chamber-1/committee-9","Mark Eyking","/chamber-1/member-249","Sydney—Victoria","/chamber-1/constituency-402","Associate Member","2004-10-07","2005-11-29","79","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-9","/parliament-38/chamber-1/committee-9/member-249","/parliament-38/chamber-1/committee-9/member-249"
"80",38,1,1,1,259,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Diane Finley","/chamber-1/member-259","Haldimand—Norfolk","/chamber-1/constituency-162","Associate Member","2004-10-07","2005-11-29","80","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-259","/parliament-38/chamber-1/committee-1/member-259"
"81",38,1,1,1,262,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Brian Fitzpatrick","/chamber-1/member-262","Prince Albert","/chamber-1/constituency-319","Associate Member","2004-10-07","2005-11-29","81","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-262","/parliament-38/chamber-1/committee-1/member-262"
"82",38,1,1,1,264,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Steven Fletcher","/chamber-1/member-264","Charleswood—St. James—Assiniboia","/chamber-1/constituency-88","Associate Member","2004-10-07","2005-11-29","82","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-264","/parliament-38/chamber-1/committee-1/member-264"
"83",38,1,1,5,265,"Citizenship and Immigration","CIMM","/chamber-1/committee-5","Raymonde Folco","/chamber-1/member-265","Laval—Les Îles","/chamber-1/constituency-212","Associate Member","2004-10-07","2005-11-29","83","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-5","/parliament-38/chamber-1/committee-5/member-265","/parliament-38/chamber-1/committee-5/member-265"
"84",38,1,1,1,269,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Paul Forseth","/chamber-1/member-269","New Westminster—Coquitlam","/chamber-1/constituency-267","Associate Member","2004-10-07","2005-11-29","84","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-269","/parliament-38/chamber-1/committee-1/member-269"
"85",38,1,1,12,280,"Human Resources, Skills and Social Development and the Status of Persons with Disabilities","HUMA","/chamber-1/committee-12","Hedy Fry","/chamber-1/member-280","Vancouver Centre","/chamber-1/constituency-417","Associate Member","2004-10-07","2005-11-29","85","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-12","/parliament-38/chamber-1/committee-12/member-280","/parliament-38/chamber-1/committee-12/member-280"
"86",38,1,1,23,282,"Status of Women","FEWO","/chamber-1/committee-23","Christiane Gagnon","/chamber-1/member-282","Québec","/chamber-1/constituency-324","Associate Member","2004-10-07","2005-11-29","86","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-23","/parliament-38/chamber-1/committee-23/member-282","/parliament-38/chamber-1/committee-23/member-282"
"87",38,1,1,12,283,"Human Resources, Skills and Social Development and the Status of Persons with Disabilities","HUMA","/chamber-1/committee-12","Marcel Gagnon","/chamber-1/member-283","Saint-Maurice—Champlain","/chamber-1/constituency-358","Associate Member","2004-10-07","2005-11-29","87","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-12","/parliament-38/chamber-1/committee-12/member-283","/parliament-38/chamber-1/committee-12/member-283"
"88",38,1,1,14,284,"Industry, Science and Technology","INDU","/chamber-1/committee-14","Sébastien Gagnon","/chamber-1/member-284","Jonquière—Alma","/chamber-1/constituency-182","Associate Member","2004-10-07","2005-11-29","88","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-14","/parliament-38/chamber-1/committee-14/member-284","/parliament-38/chamber-1/committee-14/member-284"
"89",38,1,1,1,286,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Cheryl Gallant","/chamber-1/member-286","Renfrew—Nipissing—Pembroke","/chamber-1/constituency-333","Associate Member","2004-10-07","2005-11-29","89","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-286","/parliament-38/chamber-1/committee-1/member-286"
"90",38,1,1,10,287,"Government Operations and Estimates","OGGO","/chamber-1/committee-10","Roger Gallaway","/chamber-1/member-287","Sarnia—Lambton","/chamber-1/constituency-360","Associate Member","2004-11-19","2005-11-29","90","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-10","/parliament-38/chamber-1/committee-10/member-287","/parliament-38/chamber-1/committee-10/member-287"
"91",38,1,1,2,291,"Access to Information, Privacy and Ethics","ETHI","/chamber-1/committee-2","Michel Gauthier","/chamber-1/member-291","Roberval—Lac-Saint-Jean","/chamber-1/constituency-342","Associate Member","2004-10-07","2005-11-29","91","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-2","/parliament-38/chamber-1/committee-2/member-291","/parliament-38/chamber-1/committee-2/member-291"
"92",38,1,1,4,302,"Canadian Heritage","CHPC","/chamber-1/committee-4","Marc Godbout","/chamber-1/member-302","Ottawa—Orléans","/chamber-1/constituency-295","Associate Member","2004-11-29","2005-11-29","92","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-4","/parliament-38/chamber-1/committee-4/member-302","/parliament-38/chamber-1/committee-4/member-302"
"93",38,1,1,3,305,"Agriculture and Agri-Food","AGRI","/chamber-1/committee-3","Yvon Godin","/chamber-1/member-305","Acadie—Bathurst","/chamber-1/constituency-4","Associate Member","2004-10-07","2005-11-29","93","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-3","/parliament-38/chamber-1/committee-3/member-305","/parliament-38/chamber-1/committee-3/member-305"
"94",38,1,1,1,307,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Peter Goldring","/chamber-1/member-307","Edmonton East","/chamber-1/constituency-125","Associate Member","2004-10-07","2005-11-29","94","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-307","/parliament-38/chamber-1/committee-1/member-307"
"95",38,1,1,1,310,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Gary Goodyear","/chamber-1/member-310","Cambridge","/chamber-1/constituency-77","Associate Member","2004-10-07","2005-11-29","95","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-310","/parliament-38/chamber-1/committee-1/member-310"
"96",38,1,1,1,312,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Jim Gouk","/chamber-1/member-312","British Columbia Southern Interior","/chamber-1/constituency-50","Associate Member","2004-10-07","2005-11-29","96","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-312","/parliament-38/chamber-1/committee-1/member-312"
"97",38,1,1,1,319,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Gurmant Grewal","/chamber-1/member-319","Newton—North Delta","/chamber-1/constituency-269","Associate Member","2004-10-07","2005-11-29","97","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-319","/parliament-38/chamber-1/committee-1/member-319"
"98",38,1,1,1,320,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Nina Grewal","/chamber-1/member-320","Fleetwood—Port Kells","/chamber-1/constituency-150","Associate Member","2004-10-07","2005-11-29","98","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-320","/parliament-38/chamber-1/committee-1/member-320"
"99",38,1,1,20,324,"Procedure and House Affairs","PROC","/chamber-1/committee-20","Monique Guay","/chamber-1/member-324","Rivière-du-Nord","/chamber-1/constituency-341","Associate Member","2004-10-07","2005-11-29","99","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-20","/parliament-38/chamber-1/committee-20/member-324","/parliament-38/chamber-1/committee-20/member-324"
"100",38,1,1,1,325,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Helena Guergis","/chamber-1/member-325","Simcoe—Grey","/chamber-1/constituency-381","Associate Member","2004-10-07","2005-11-29","100","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-325","/parliament-38/chamber-1/committee-1/member-325"
"101",38,1,1,2,327,"Access to Information, Privacy and Ethics","ETHI","/chamber-1/committee-2","Michel Guimond","/chamber-1/member-327","Montmorency—Charlevoix—Haute-Côte-Nord","/chamber-1/constituency-257","Associate Member","2004-10-07","2005-11-29","101","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-2","/parliament-38/chamber-1/committee-2/member-327","/parliament-38/chamber-1/committee-2/member-327"
"102",38,1,1,1,330,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Art Hanger","/chamber-1/member-330","Calgary Northeast","/chamber-1/constituency-67","Associate Member","2004-10-07","2005-11-29","102","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-330","/parliament-38/chamber-1/committee-1/member-330"
"103",38,1,1,1,334,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Stephen Harper","/chamber-1/member-334","Calgary Heritage","/chamber-1/constituency-65","Associate Member","2004-10-07","2005-11-29","103","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-334","/parliament-38/chamber-1/committee-1/member-334"
"104",38,1,1,1,337,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Richard Harris","/chamber-1/member-337","Cariboo—Prince George","/chamber-1/constituency-80","Associate Member","2004-10-07","2005-11-29","104","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-337","/parliament-38/chamber-1/committee-1/member-337"
"105",38,1,1,3,338,"Agriculture and Agri-Food","AGRI","/chamber-1/committee-3","Jeremy Harrison","/chamber-1/member-338","Desnethé—Missinippi—Churchill River","/chamber-1/constituency-116","Associate Member","2004-10-07","2005-11-29","105","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-3","/parliament-38/chamber-1/committee-3/member-338","/parliament-38/chamber-1/committee-3/member-338"
"106",38,1,1,1,344,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Loyola Hearn","/chamber-1/member-344","St. John's South—Mount Pearl","/chamber-1/constituency-393","Associate Member","2004-10-07","2005-11-29","106","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-344","/parliament-38/chamber-1/committee-1/member-344"
"107",38,1,1,1,347,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Russ Hiebert","/chamber-1/member-347","South Surrey—White Rock—Cloverdale","/chamber-1/constituency-388","Associate Member","2004-10-07","2005-11-29","107","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-347","/parliament-38/chamber-1/committee-1/member-347"
"108",38,1,1,1,348,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Jay Hill","/chamber-1/member-348","Prince George—Peace River","/chamber-1/constituency-321","Associate Member","2004-10-07","2005-11-29","108","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-1","/parliament-38/chamber-1/committee-1/member-348","/parliament-38/chamber-1/committee-1/member-348"
