"","parliament_number","session_number","chamber_number","committee_number","member_number","committee_name","committee_acronym","committee_ID","member_name","member_ID","constituency_name","constituency_ID","position","start_date","end_date","observation_mumber","parliament_path","chamber_path","committee_path","member_path","observation_path"
"75",38,1,1,18,319,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Gurmant Grewal","/chamber-1/member-319","Newton—North Delta","/chamber-1/constituency-269","Joint Chair","2004-10-21","2004-11-04","75","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-18","/parliament-38/chamber-1/committee-18/member-319","/parliament-38/chamber-1/committee-18/member-319"
"76",38,1,1,18,319,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Gurmant Grewal","/chamber-1/member-319","Newton—North Delta","/chamber-1/constituency-269","Member","2004-10-07","2005-06-07","76","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-18","/parliament-38/chamber-1/committee-18/member-319","/parliament-38/chamber-1/committee-18/member-319"
"77",38,1,1,15,320,"Library of Parliament","LIBI","/chamber-1/committee-15","Nina Grewal","/chamber-1/member-320","Fleetwood—Port Kells","/chamber-1/constituency-150","Associate Member","2004-10-07","2005-11-29","77","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-320","/parliament-38/chamber-1/committee-15/member-320"
"78",38,1,1,13,324,"Liaison","LIAI","/chamber-1/committee-13","Monique Guay","/chamber-1/member-324","Rivière-du-Nord","/chamber-1/constituency-341","Associate Member","2004-10-21","2005-06-15","78","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-13","/parliament-38/chamber-1/committee-13/member-324","/parliament-38/chamber-1/committee-13/member-324"
"79",38,1,1,18,324,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Monique Guay","/chamber-1/member-324","Rivière-du-Nord","/chamber-1/constituency-341","Member","2004-10-07","2005-11-29","79","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-18","/parliament-38/chamber-1/committee-18/member-324","/parliament-38/chamber-1/committee-18/member-324"
"80",38,1,1,18,324,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Monique Guay","/chamber-1/member-324","Rivière-du-Nord","/chamber-1/constituency-341","Co-chair","2004-10-21","2004-11-01","80","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-18","/parliament-38/chamber-1/committee-18/member-324","/parliament-38/chamber-1/committee-18/member-324"
"81",38,1,1,15,325,"Library of Parliament","LIBI","/chamber-1/committee-15","Helena Guergis","/chamber-1/member-325","Simcoe—Grey","/chamber-1/constituency-381","Associate Member","2004-10-07","2005-11-29","81","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-325","/parliament-38/chamber-1/committee-15/member-325"
"82",38,1,1,13,327,"Liaison","LIAI","/chamber-1/committee-13","Michel Guimond","/chamber-1/member-327","Montmorency—Charlevoix—Haute-Côte-Nord","/chamber-1/constituency-257","Associate Member","2004-10-07","2005-11-29","82","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-13","/parliament-38/chamber-1/committee-13/member-327","/parliament-38/chamber-1/committee-13/member-327"
"83",38,1,1,15,330,"Library of Parliament","LIBI","/chamber-1/committee-15","Art Hanger","/chamber-1/member-330","Calgary Northeast","/chamber-1/constituency-67","Associate Member","2004-10-07","2005-11-29","83","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-330","/parliament-38/chamber-1/committee-15/member-330"
"84",38,1,1,18,330,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Art Hanger","/chamber-1/member-330","Calgary Northeast","/chamber-1/constituency-67","Member","2004-10-07","2005-06-15","84","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-18","/parliament-38/chamber-1/committee-18/member-330","/parliament-38/chamber-1/committee-18/member-330"
"85",38,1,1,15,334,"Library of Parliament","LIBI","/chamber-1/committee-15","Stephen Harper","/chamber-1/member-334","Calgary Heritage","/chamber-1/constituency-65","Associate Member","2004-10-07","2005-11-29","85","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-334","/parliament-38/chamber-1/committee-15/member-334"
"86",38,1,1,15,337,"Library of Parliament","LIBI","/chamber-1/committee-15","Richard Harris","/chamber-1/member-337","Cariboo—Prince George","/chamber-1/constituency-80","Associate Member","2004-10-07","2005-11-29","86","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-337","/parliament-38/chamber-1/committee-15/member-337"
"87",38,1,1,15,338,"Library of Parliament","LIBI","/chamber-1/committee-15","Jeremy Harrison","/chamber-1/member-338","Desnethé—Missinippi—Churchill River","/chamber-1/constituency-116","Associate Member","2004-10-07","2005-11-29","87","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-338","/parliament-38/chamber-1/committee-15/member-338"
"88",38,1,1,15,344,"Library of Parliament","LIBI","/chamber-1/committee-15","Loyola Hearn","/chamber-1/member-344","St. John's South—Mount Pearl","/chamber-1/constituency-393","Associate Member","2004-10-07","2005-11-29","88","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-344","/parliament-38/chamber-1/committee-15/member-344"
"89",38,1,1,15,347,"Library of Parliament","LIBI","/chamber-1/committee-15","Russ Hiebert","/chamber-1/member-347","South Surrey—White Rock—Cloverdale","/chamber-1/constituency-388","Associate Member","2004-10-07","2005-11-29","89","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-347","/parliament-38/chamber-1/committee-15/member-347"
"90",38,1,1,15,348,"Library of Parliament","LIBI","/chamber-1/committee-15","Jay Hill","/chamber-1/member-348","Prince George—Peace River","/chamber-1/constituency-321","Associate Member","2004-10-07","2005-11-29","90","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-348","/parliament-38/chamber-1/committee-15/member-348"
"91",38,1,1,15,350,"Library of Parliament","LIBI","/chamber-1/committee-15","Betty Hinton","/chamber-1/member-350","Kamloops—Thompson—Cariboo","/chamber-1/constituency-183","Associate Member","2004-10-07","2005-11-29","91","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-350","/parliament-38/chamber-1/committee-15/member-350"
"92",38,1,1,13,355,"Liaison","LIAI","/chamber-1/committee-13","Mark Holland","/chamber-1/member-355","Ajax","/chamber-1/constituency-7","Associate Member","2004-10-19","2005-06-15","92","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-13","/parliament-38/chamber-1/committee-13/member-355","/parliament-38/chamber-1/committee-13/member-355"
"93",38,1,1,15,367,"Library of Parliament","LIBI","/chamber-1/committee-15","Rahim Jaffer","/chamber-1/member-367","Edmonton—Strathcona","/chamber-1/constituency-137","Associate Member","2004-10-07","2005-11-29","93","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-367","/parliament-38/chamber-1/committee-15/member-367"
"94",38,1,1,10,369,"Bill C-38","CC38","/chamber-1/committee-10","Brian Jean","/chamber-1/member-369","Fort McMurray—Athabasca","/chamber-1/constituency-152","Member","2005-05-31","2005-06-16","94","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-10","/parliament-38/chamber-1/committee-10/member-369","/parliament-38/chamber-1/committee-10/member-369"
"95",38,1,1,15,369,"Library of Parliament","LIBI","/chamber-1/committee-15","Brian Jean","/chamber-1/member-369","Fort McMurray—Athabasca","/chamber-1/constituency-152","Associate Member","2004-10-07","2005-11-29","95","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-369","/parliament-38/chamber-1/committee-15/member-369"
"96",38,1,1,13,373,"Liaison","LIAI","/chamber-1/committee-13","Dale Johnston","/chamber-1/member-373","Wetaskiwin","/chamber-1/constituency-441","Associate Member","2004-10-07","2005-11-29","96","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-13","/parliament-38/chamber-1/committee-13/member-373","/parliament-38/chamber-1/committee-13/member-373"
"97",38,1,1,10,379,"Bill C-38","CC38","/chamber-1/committee-10","Peter Julian","/chamber-1/member-379","New Westminster—Burnaby","/chamber-1/constituency-266","Member","2005-05-18","2005-05-18","97","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-10","/parliament-38/chamber-1/committee-10/member-379","/parliament-38/chamber-1/committee-10/member-379"
"98",38,1,1,15,380,"Library of Parliament","LIBI","/chamber-1/committee-15","Susan Kadis","/chamber-1/member-380","Thornhill","/chamber-1/constituency-406","Joint Chair","2004-11-18","2004-11-18","98","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-380","/parliament-38/chamber-1/committee-15/member-380"
"99",38,1,1,15,380,"Library of Parliament","LIBI","/chamber-1/committee-15","Susan Kadis","/chamber-1/member-380","Thornhill","/chamber-1/constituency-406","Member","2004-10-07","2005-11-29","99","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-380","/parliament-38/chamber-1/committee-15/member-380"
"100",38,1,1,15,381,"Library of Parliament","LIBI","/chamber-1/committee-15","Randy Kamp","/chamber-1/member-381","Pitt Meadows—Maple Ridge—Mission","/chamber-1/constituency-313","Associate Member","2004-10-07","2005-11-29","100","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-381","/parliament-38/chamber-1/committee-15/member-381"
"101",38,1,1,18,381,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Randy Kamp","/chamber-1/member-381","Pitt Meadows—Maple Ridge—Mission","/chamber-1/constituency-313","Member","2004-10-07","2005-11-29","101","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-18","/parliament-38/chamber-1/committee-18/member-381","/parliament-38/chamber-1/committee-18/member-381"
"102",38,1,1,13,384,"Liaison","LIAI","/chamber-1/committee-13","Nancy Karetak-Lindell","/chamber-1/member-384","Nunavut","/chamber-1/constituency-284","Member","2004-10-19","2005-06-15","102","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-13","/parliament-38/chamber-1/committee-13/member-384","/parliament-38/chamber-1/committee-13/member-384"
"103",38,1,1,15,386,"Library of Parliament","LIBI","/chamber-1/committee-15","Gerald Keddy","/chamber-1/member-386","South Shore—St. Margaret's","/chamber-1/constituency-385","Associate Member","2004-10-07","2005-11-29","103","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-386","/parliament-38/chamber-1/committee-15/member-386"
"104",38,1,1,10,391,"Bill C-38","CC38","/chamber-1/committee-10","Jason Kenney","/chamber-1/member-391","Calgary Midnapore","/chamber-1/constituency-66","Member","2005-06-06","2005-06-16","104","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-10","/parliament-38/chamber-1/committee-10/member-391","/parliament-38/chamber-1/committee-10/member-391"
"105",38,1,1,15,391,"Library of Parliament","LIBI","/chamber-1/committee-15","Jason Kenney","/chamber-1/member-391","Calgary Midnapore","/chamber-1/constituency-66","Associate Member","2004-10-07","2005-11-29","105","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-391","/parliament-38/chamber-1/committee-15/member-391"
"106",38,1,1,15,400,"Library of Parliament","LIBI","/chamber-1/committee-15","Ed Komarnicki","/chamber-1/member-400","Souris—Moose Mountain","/chamber-1/constituency-383","Associate Member","2004-10-07","2005-11-29","106","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-400","/parliament-38/chamber-1/committee-15/member-400"
"107",38,1,1,13,401,"Liaison","LIAI","/chamber-1/committee-13","Maka Kotto","/chamber-1/member-401","Saint-Lambert","/chamber-1/constituency-354","Associate Member","2004-10-18","2005-11-29","107","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-13","/parliament-38/chamber-1/committee-13/member-401","/parliament-38/chamber-1/committee-13/member-401"
"108",38,1,1,15,402,"Library of Parliament","LIBI","/chamber-1/committee-15","Daryl Kramp","/chamber-1/member-402","Prince Edward—Hastings","/chamber-1/constituency-320","Associate Member","2004-10-07","2005-11-29","108","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-402","/parliament-38/chamber-1/committee-15/member-402"
"109",38,1,1,18,406,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Mario Laframboise","/chamber-1/member-406","Argenteuil—Papineau—Mirabel","/chamber-1/constituency-13","Associate Member","2004-10-07","2005-11-29","109","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-18","/parliament-38/chamber-1/committee-18/member-406","/parliament-38/chamber-1/committee-18/member-406"
"110",38,1,1,13,408,"Liaison","LIAI","/chamber-1/committee-13","Francine Lalonde","/chamber-1/member-408","La Pointe-de-l'Île","/chamber-1/constituency-196","Associate Member","2004-10-14","2005-11-29","110","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-13","/parliament-38/chamber-1/committee-13/member-408","/parliament-38/chamber-1/committee-13/member-408"
"111",38,1,1,15,413,"Library of Parliament","LIBI","/chamber-1/committee-15","Réal Lapierre","/chamber-1/member-413","Lévis—Bellechasse","/chamber-1/constituency-216","Member","2004-10-07","2004-11-18","111","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-413","/parliament-38/chamber-1/committee-15/member-413"
"112",38,1,1,15,419,"Library of Parliament","LIBI","/chamber-1/committee-15","Guy Lauzon","/chamber-1/member-419","Stormont—Dundas—South Glengarry","/chamber-1/constituency-396","Associate Member","2004-10-07","2005-11-29","112","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-419","/parliament-38/chamber-1/committee-15/member-419"
"113",38,1,1,15,425,"Library of Parliament","LIBI","/chamber-1/committee-15","Dominic LeBlanc","/chamber-1/member-425","Beauséjour","/chamber-1/constituency-30","Member","2004-10-07","2004-11-18","113","/parliament-38","/parliament-38/chamber-1","/parliament-38/chamber-1/committee-15","/parliament-38/chamber-1/committee-15/member-425","/parliament-38/chamber-1/committee-15/member-425"
